data_magnitude,data_magnitude_pow_2,data_magnitude_pow_3,data_magnitude_pow_4,data_magnitude_pow_5,data_magnitude_pow_6,data_magnitude_pow_7,data_magnitude_pow_8,data_magnitude_pow_9
14.781327959625278,218.48765625,3229.5377021611216,47736.85593361816,705614.1233161939,10429913.769680137,154167976.0202537,2278807414.4270153,33683799749.471424
14.768817445889159,218.11796875,3221.344462136906,47575.448291625966,702633.1107253631,10377060.143740112,153256906.88791004,2263423280.149176,33428085227.298817
14.806264510334806,219.22546875,3245.910277714637,48059.806148657226,711586.2021524339,10535933.530973513,155997818.7228996,2309744967.0465107,34198694933.505188
14.800031672263406,219.04093749999996,3241.812812522269,47978.93230087889,710089.7176543893,10509350.311433543,155538717.46412772,2301977944.73232,34069346490.890152
14.793806770064288,218.85671874999997,3237.724007517805,47898.26334201658,708597.652503447,10482856.748857157,155081357.1408571,2294243631.1811695,33940596963.144863
14.806275063296642,219.22578124999998,3245.917218153599,48059.94316467284,711588.7380225494,10535978.587106,155998597.02169496,2309758136.991584,34198914305.984997
14.825073777219457,219.78281249999998,3258.29641027729,48304.484670410144,716117.5490093966,10616495.497225875,157390329.00189173,2333323239.273888,34591689168.33608
14.800052787068024,219.0415625,3241.8266875618597,47979.2061024414,710094.782997749,10509440.272188298,155540270.79092535,2302004218.22055,34069783945.7174
14.787526415868207,218.67093750000004,3233.6022646639162,47816.97890712892,707094.8387161817,10456183.606039606,154621091.28347877,2286463471.804812,33811138988.231384
14.731413077162694,217.01453125000003,3196.9307035905827,47095.30677365724,693780.418078443,10220365.923560178,150560432.21972236,2217967920.1048856,32673801622.96045
14.63765478141905,214.26093749999998,3136.277636268203,45907.7493383789,671981.786607109,9836237.411756065,143979447.5813641,2107521449.3154278,30849171419.51518
14.66263320485103,214.99281249999999,3152.360751366811,46221.90942666015,677734.903950964,9937378.306757927,145708133.1298351,2136464911.0463743,31326201345.707672
14.72501061120161,216.8259375,3192.7642304712367,47013.48717275391,692274.097488392,10193743.43137659,150102980.19488698,2210267976.142696,32546219402.300304
15.00041666087979,225.0125,3375.2812539062134,50630.62515624999,759480.4731445718,11392523.5429707,170892599.96344292,2563460203.712694,38452971149.2742
14.944193061186006,223.32890624999996,3337.4702911435097,49875.80036682128,745353.5897629489,11138707.944265543,166459001.97127056,2487595462.231009,37175106845.71044
14.868816992282875,221.08171874999996,3287.223616433103,48877.12636545409,726745.047036621,10805839.10443553,160670044.09190574,2388973481.744567,35521209499.4768
14.881295936510368,221.45296874999997,3295.5071639875323,49041.417368188464,729799.845001932,10860367.467893148,161616342.2689677,2405060617.4808574,35790418793.979004
14.881264437204253,221.45203125,3295.48623718727,49041.002144750986,729792.1211815403,10860229.539490713,161613947.62589827,2405019891.3614707,35789736980.08629
14.918952920697887,222.57515625000002,3320.5882774107263,49539.700179711916,739080.4546866107,11026306.508077534,164500947.68319345,2454181893.895749,36613824133.859856
14.818785586207799,219.59640625000003,3254.1520597205326,48222.58163791505,714600.0977056643,10589505.627783384,156923613.36206278,2325417379.8253813,34459861550.07347
14.793986320461432,218.86203124999997,3237.841896380902,47900.58872287597,708640.6543082761,10483620.145959476,155094533.0282384,2294466399.998112,33944304534.33046
14.83132769680449,219.96828124999996,3262.421662121604,48386.044756079085,717629.2857296574,10643395.10148029,157855680.55661786,2341209327.1372886,34723242737.58827
14.818785586207799,219.59640625000003,3254.1520597205326,48222.58163791505,714600.0977056643,10589505.627783384,156923613.36206278,2325417379.8253813,34459861550.07347
14.831264485875774,219.96640625,3262.379949101348,48385.21987854004,717613.9932258814,10643122.932298513,157850971.164609,2341129502.694666,34721910850.15141
14.79381733191268,218.85703124999998,3237.730942117205,47898.40012756347,708600.181978037,10482901.653543161,155082132.1709229,2294256734.7801723,33940815046.848305
14.737526505489312,217.19468750000001,3200.912463882718,47173.53227822266,695221.182307862,10245840.601439733,150998347.4347366,2225342147.604515,32796038884.104046
14.70629648313946,216.27515625000004,3180.6065697498125,46774.94321096192,687886.1828424173,10116258.151535667,148772691.67645988,2187895312.388713,32175837138.05944
14.706562098260761,216.28296874999995,3180.778910718066,46778.32257131346,687948.3057474945,10117354.478868807,148791501.91360074,2188211462.5858545,32181067758.64487
14.618818137934406,213.70984374999998,3124.1853400676277,45671.8973156494,667669.1608718933,9760534.039093478,142687472.0466259,2085922204.4112234,30493717356.166912
14.60628610393484,213.34359375000003,3116.157568754145,45515.48899416505,664812.254409272,9710437.993303744,141833435.5247134,2071659738.3779593,30259254848.751274
14.65643523337104,214.81109375,3148.3648829564695,46143.80599807129,676303.70403197,9912201.436233506,145277538.37028378,2129250831.9876401,31207226914.62825
14.612516039341068,213.525625,3120.146620122826,45593.19253164062,666231.257153364,9735314.931063894,142257445.57820776,2078739205.2272499,30375609977.990295
14.531576609232737,211.16671875,3068.585350835928,44591.3831076416,647983.0997403405,9416216.055364855,136832464.97762167,1988391447.4524646,28894462647.79866
14.443786510122614,208.62296874999998,3013.3056217329813,43523.543090063475,628644.7645569991,9080010.76996759,131149737.07102592,1894298803.112612,27360847498.539356
14.456578303665083,208.99265625,3021.3186999690847,43677.930366430664,631433.4204843359,9128366.68678288,131964947.7920445,1907761601.094766,27579704970.951954
14.412527103183537,207.72093750000005,2993.783641617444,43147.98787587892,621871.5447089396,8962740.492816206,129175740.27151413,1861748857.7369945,26832505871.455425
14.456329712274828,208.98546875,3021.1628413243075,43674.92614865723,631379.1325642423,9127424.913798762,131949063.97790657,1907499174.090663,27575436986.546543
14.487602458654088,209.89062499999997,3040.811934798443,44054.07446289061,638237.9175023043,9246537.222812649,133960155.40325707,1940761476.781911,28116980742.686752
14.412722244600428,207.72656249999997,2993.905248138131,43150.3247680664,621913.6456464434,8963468.634829042,129187983.78197877,1861950527.5896046,26835775787.336197
14.244291619803352,202.89984375,2890.1645439875347,41168.34659377442,586413.9343868608,8353051.091322674,118983295.65991682,1694832761.2651377,24141692098.257175
14.143787284528852,200.04671875000003,2829.4182369679697,40018.68968264161,566015.8342768524,8005607.559686935,113229610.40762812,1601495523.9155662,22651212027.386856
14.219116753511802,202.18328125,2874.8676817018636,40878.0792170166,581250.1810460634,8264864.187293848,117519068.83104965,1671017360.4726849,23760390945.706223
14.262636940622166,203.42281250000002,2901.3457201277565,41380.84064541016,590199.9064232261,8417806.98770365,120060124.90184948,1712373972.5208294,24422968276.63551
14.243819931816043,202.88640625,2889.877437238277,41162.89384104004,586316.8477442339,8351391.602258871,118955718.16265602,1694383829.3687317,24134498160.909134
14.175165342951031,200.9353125,2848.2912779250355,40374.99980947266,572322.2980208914,8112763.203903831,114999759.80354595,1630140609.6149175,23107512673.550446
14.10007757070861,198.81218750000002,2803.267265752265,39526.28589853516,557323.6972513517,7858307.363238179,110802743.39612897,1562327276.9327395,22028935795.58558
14.137649203456704,199.87312499999996,2825.7361264486517,39949.26609726561,564788.7100186871,7984784.65631703,112886084.43615377,1595943861.7101357,22562894465.267914
14.200055017499052,201.6415625,2863.3212813144737,40659.319727441405,577364.5771037525,8198608.7600283595,116420695.45935237,1653180280.6983058,23475250939.760468
14.187560572557919,201.28687499999998,2855.769731523394,40516.40604726562,574828.9649779329,8155420.759485197,115705526.01989254,1641579158.986902,23290003752.775356
14.243863810427282,202.88765625,2889.904144441786,41163.40105861817,586325.8786529554,8351545.964061809,118958283.31862003,1694425586.7126472,24135167294.03829
14.35016332659667,205.9271875,2955.0887740116964,42406.00655166016,608533.1200450517,8732549.66228995,125313513.91147737,1798269391.6594443,25805459475.53266
14.356330267516139,206.10421875,2958.9002339033923,42478.94898654785,609841.821067851,8755090.59419355,125690972.09226672,1804461107.0017352,25905439607.00469
14.35001088849761,205.9228125,2954.9946015650517,42404.204707910154,608500.7992765923,8731993.095278598,125304195.99553385,1798116576.9103494,25802992457.451565
14.35001088849761,205.9228125,2954.9946015650517,42404.204707910154,608500.7992765923,8731993.095278598,125304195.99553385,1798116576.9103494,25802992457.451565
14.356264965164163,206.10234375,2958.859856816346,42478.17609924316,609827.9513176383,8754851.652279248,125686970.05082615,1804395444.718313,25904379106.311325
14.34385212381946,205.74609375000003,2951.1915438034953,42331.455093383796,607196.1320456013,8709531.52821726,124928232.30849168,1791952090.3231692,25703495796.56471
14.35002177698696,205.923125,2955.0013281352076,42404.33340976562,608503.1078687523,8732032.849280842,125304861.54454558,1798127491.926565,25803168666.94515
14.300207603388142,204.49593750000003,2924.3343602994864,41818.58845400391,598014.4965729063,8551731.450828206,122291535.11526702,1748794340.2853494,25008122121.7107
14.21876510988208,202.17328124999995,2874.6543975878762,40874.03565139158,581178.3120200828,8263637.905571315,117498726.33243644,1670686790.43123,23755103045.324448
14.225032952510162,202.35156249999997,2878.4576445544194,40946.1548461914,582460.4019656563,8285518.411493775,117861772.43212861,1676587596.6882832,23849513810.660645
14.212571459802762,201.9971875,2870.8994620229273,40802.863757910156,579913.6169238944,8242063.721043533,117140919.61157908,1664873690.8465784,23662136302.702564
14.162549646867967,200.5778125,2840.693227591424,40231.45886728515,569780.0335738525,8069538.013283784,114285232.74041988,1618570282.5900571,22923081984.1268
14.150044169542369,200.22375,2833.1749062914087,40089.550064062496,567268.9041435644,8026880.049639332,113580707.246015,1607172024.3389733,22741555132.449295
14.193820178162044,201.46453125,2859.5513288402076,40587.95735178223,576098.168050107,8177033.802271797,116063347.38019854,1647382281.9900928,23382647875.257614
14.243765083361913,202.88484375,2889.8440533495873,41162.259823461914,586305.5592256977,8351198.652679972,118952511.77326204,1694331633.7741866,24133661764.788303
14.218831043725078,202.17515625000001,2874.6943879574683,40874.79380471192,581191.7870562993,8263867.824154164,117502540.35932404,1670748768.5777156,23756094456.91827
14.193776144846021,201.46328124999997,2859.5247154686544,40587.45369201659,576089.2319937877,8176881.598376089,116060826.97026093,1647341397.2015913,23381995026.01726
14.250208331810452,203.06843750000002,2893.76753999023,41236.790308691416,587632.8528340348,8373890.575501109,119329685.24867491,1700472874.962986,24232092730.815216
14.281330689049952,203.95640625,2912.768883806464,41598.215650415026,594077.8737779901,8484222.570471155,121165988.16839996,1730411545.2984338,24712579506.556873
14.206320116412975,201.81953124999995,2867.112866681912,40731.12319396971,578639.374794587,8220336.190292969,116780727.3838366,1659024396.6423376,23568631659.63994
14.206287120497036,201.81859374999996,2867.092889067448,40730.74478322753,578632.6550222171,8220221.634541127,116778828.7344127,1658993570.5964162,23568138994.95126
14.218776098877147,202.17359375,2874.661062636598,40874.162009790045,581180.5578464349,8263676.2250389755,117499361.99744351,1670697120.0025635,23755268278.355335
14.21876510988208,202.17328124999995,2874.6543975878762,40874.03565139158,581178.3120200828,8263637.905571315,117498726.33243644,1670686790.43123,23755103045.324448
14.22502196834859,202.35125000000002,2878.450976572798,40946.028376562506,582458.1531732264,8285480.024532894,117861135.36729383,1676577239.814262,23849348067.991116
14.20627612184136,201.81828124999996,2867.086229872938,40730.61864670409,578630.4151084987,8220183.449527019,116778195.85617122,1658983295.3432388,23567974775.168343
14.21876510988208,202.17328124999995,2874.6543975878762,40874.03565139158,581178.3120200828,8263637.905571315,117498726.33243644,1670686790.43123,23755103045.324448
14.394361960503842,207.19765625,2982.478061430551,42930.86875549317,617962.4641454538,8895175.386914538,128040374.22141267,1843059492.1013792,26529665444.049625
14.47510794432981,209.52874999999997,3032.9512736904944,43902.29707656249,635490.4891872772,9198793.428580793,133153527.83629869,1927411688.5987477,27899492245.629868
14.462548617031509,209.1653125,3025.0635010278384,43750.127953222654,632738.3525248319,9151009.185250802,132346915.23659162,1914073695.9233544,27682383883.872696
14.450010813144743,208.80281250000002,3017.2028984400345,43598.61450791016,630000.4510774311,9103513.330354946,131545866.06123626,1900839187.009354,27467146806.33443
14.462527009482127,209.16468750000004,3025.049942398639,43749.86649697267,632733.6258737044,9150927.15400601,132345531.12661532,1914050818.5029316,27682011660.120018
14.31975798503592,205.05546875000002,2936.3446860080962,42047.74526428223,602113.5360009618,8622120.115047986,123466673.36539721,1768012881.8099685,25317516581.944668
14.175033068744495,200.93156249999998,2848.2115429920013,40373.4928086914,572295.5956639186,8112308.993632876,114992248.24861939,1630018921.5734563,23105572115.982983
